algo_strategy,average_price,client_name,client_order_id,create_time,desk,event_type,fill_time,filled_quantity,market_price,order_id,order_level,order_type,parent_order_id,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,trader,update_time,venue,venue_state
,649.8462260106706,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.020000,Smart Router,SOR_FILLED,2025-08-12T09:30:01.084000,3333,649.81,SOR_05000,3,ROUTE,SLICE_01001,3333,REC_00000010,0,Buy,2025-08-12T09:30:01.084000,FILLED,ASML.AS,SOR,2025-08-12T09:30:01.084000,BATS,FILLED
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.094000,Smart Router,NEW,,0,649.74,SOR_05001,3,ROUTE,SLICE_01001,3333,REC_00000011,3333,Buy,2025-08-12T09:30:01.094000,PENDING,ASML.AS,SOR,2025-08-12T09:30:01.094000,NASDAQ,
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.094000,Smart Router,VENUE_PENDING,,0,649.77,SOR_05001,3,ROUTE,SLICE_01001,3333,REC_00000012,3333,Buy,2025-08-12T09:30:01.099000,PENDING,ASML.AS,SOR,2025-08-12T09:30:01.094000,NASDAQ,PENDING
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.094000,Smart Router,VENUE_ACCEPTED,,0,649.77,SOR_05001,3,ROUTE,SLICE_01001,3333,REC_00000013,3333,Buy,2025-08-12T09:30:01.118000,ACCEPTED,ASML.AS,SOR,2025-08-12T09:30:01.118000,NASDAQ,ACCEPTED
,649.8484,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.094000,Smart Router,VENUE_FILLED,2025-08-12T09:30:01.204000,3333,649.81,SOR_05001,3,ROUTE,SLICE_01001,3333,REC_00000014,0,Buy,2025-08-12T09:30:01.204000,FILLED,ASML.AS,SOR,2025-08-12T09:30:01.204000,NASDAQ,FILLED
,649.8483553708463,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.094000,Smart Router,SOR_FILLED,2025-08-12T09:30:01.204000,3333,649.81,SOR_05001,3,ROUTE,SLICE_01001,3333,REC_00000015,0,Buy,2025-08-12T09:30:01.204000,FILLED,ASML.AS,SOR,2025-08-12T09:30:01.204000,NASDAQ,FILLED
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.214000,Smart Router,NEW,,0,650.04,SOR_05002,3,ROUTE,SLICE_01001,3334,REC_00000016,3334,Buy,2025-08-12T09:30:01.214000,PENDING,ASML.AS,SOR,2025-08-12T09:30:01.214000,NYSE,
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.214000,Smart Router,VENUE_PENDING,,0,650.06,SOR_05002,3,ROUTE,SLICE_01001,3334,REC_00000017,3334,Buy,2025-08-12T09:30:01.219000,PENDING,ASML.AS,SOR,2025-08-12T09:30:01.214000,NYSE,PENDING
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.214000,Smart Router,VENUE_ACCEPTED,,0,650.06,SOR_05002,3,ROUTE,SLICE_01001,3334,REC_00000018,3334,Buy,2025-08-12T09:30:01.229000,ACCEPTED,ASML.AS,SOR,2025-08-12T09:30:01.229000,NYSE,ACCEPTED
,650.0682,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.214000,Smart Router,VENUE_FILLED,2025-08-12T09:30:01.266000,3334,650.05,SOR_05002,3,ROUTE,SLICE_01001,3334,REC_00000019,0,Buy,2025-08-12T09:30:01.266000,FILLED,ASML.AS,SOR,2025-08-12T09:30:01.266000,NYSE,FILLED
,650.0681810489885,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01.214000,Smart Router,SOR_FILLED,2025-08-12T09:30:01.266000,3334,650.05,SOR_05002,3,ROUTE,SLICE_01001,3334,REC_00000020,0,Buy,2025-08-12T09:30:01.266000,FILLED,ASML.AS,SOR,2025-08-12T09:30:01.266000,NYSE,FILLED
VWAP_SLICE,649.9209,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01,Algo Trading,SOR_COMPLETE,,10000,650.09,SLICE_01001,2,ALGO_SLICE,ALGO_01000,10000,REC_00000021,0,Buy,2025-08-12T09:30:01.276000,FILLED,ASML.AS,ALGO,2025-08-12T09:30:01.276000,,
VWAP_SLICE,649.9209,Blackrock Asset Management,C20241215_999888,2025-08-12T09:30:01,Algo Trading,ALGO_SLICE_FILLED,,10000,650.19,SLICE_01001,2,ALGO_SLICE,ALGO_01000,10000,REC_00000022,0,Buy,2025-08-12T09:30:01.286000,FILLED,ASML.AS,ALGO,2025-08-12T09:30:01.286000,,
VWAP,649.9209,Blackrock Asset Management,C20241215_999888,2025-08-12T09:00:01,Algo Trading,ALGO_PARENT_UPDATE,,10000,650.19,ALGO_01000,1,ALGO_PARENT,CLIENT_C20241215_999888,30000,REC_00000023,20000,Buy,2025-08-12T09:30:01.291000,WORKING,ASML.AS,ALGO,2025-08-12T09:30:01.291000,,
,649.9209,Blackrock Asset Management,C20241215_999888,2025-08-12T09:00:00,Equity Trading,CLIENT_UPDATE,,10000,650.19,CLIENT_C20241215_999888,0,CLIENT,,30000,REC_00000024,20000,Buy,2025-08-12T09:30:01.296000,WORKING,ASML.AS,TRD001,2025-08-12T09:30:01.296000,,
VWAP_SLICE,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.296000,Algo Trading,NEW,,0,650.1,SLICE_01002,2,ALGO_SLICE,ALGO_01000,10000,REC_00000025,10000,Buy,2025-08-12T10:00:06.296000,PENDING,ASML.AS,ALGO,2025-08-12T10:00:06.296000,,
VWAP_SLICE,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.296000,Algo Trading,ACCEPTED,,0,650.1,SLICE_01002,2,ALGO_SLICE,ALGO_01000,10000,REC_00000026,10000,Buy,2025-08-12T10:00:06.306000,ACCEPTED,ASML.AS,ALGO,2025-08-12T10:00:06.306000,,
VWAP_SLICE,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.296000,Algo Trading,SOR_RECEIVED,,0,650.16,SLICE_01002,2,ALGO_SLICE,ALGO_01000,10000,REC_00000027,10000,Buy,2025-08-12T10:00:06.306000,WORKING,ASML.AS,ALGO,2025-08-12T10:00:06.306000,,
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.316000,Smart Router,NEW,,0,650.12,SOR_05003,3,ROUTE,SLICE_01002,3333,REC_00000028,3333,Buy,2025-08-12T10:00:06.316000,PENDING,ASML.AS,SOR,2025-08-12T10:00:06.316000,ARCA,
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.316000,Smart Router,VENUE_PENDING,,0,650.01,SOR_05003,3,ROUTE,SLICE_01002,3333,REC_00000029,3333,Buy,2025-08-12T10:00:06.321000,PENDING,ASML.AS,SOR,2025-08-12T10:00:06.316000,ARCA,PENDING
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.316000,Smart Router,VENUE_ACCEPTED,,0,650.01,SOR_05003,3,ROUTE,SLICE_01002,3333,REC_00000030,3333,Buy,2025-08-12T10:00:06.341000,ACCEPTED,ASML.AS,SOR,2025-08-12T10:00:06.341000,ARCA,ACCEPTED
,650.0583,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.316000,Smart Router,VENUE_FILLED,2025-08-12T10:00:06.416000,3333,650.02,SOR_05003,3,ROUTE,SLICE_01002,3333,REC_00000031,0,Buy,2025-08-12T10:00:06.416000,FILLED,ASML.AS,SOR,2025-08-12T10:00:06.416000,ARCA,FILLED
,650.0582595656608,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.316000,Smart Router,SOR_FILLED,2025-08-12T10:00:06.416000,3333,650.02,SOR_05003,3,ROUTE,SLICE_01002,3333,REC_00000032,0,Buy,2025-08-12T10:00:06.416000,FILLED,ASML.AS,SOR,2025-08-12T10:00:06.416000,ARCA,FILLED
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.426000,Smart Router,NEW,,0,649.98,SOR_05004,3,ROUTE,SLICE_01002,3333,REC_00000033,3333,Buy,2025-08-12T10:00:06.426000,PENDING,ASML.AS,SOR,2025-08-12T10:00:06.426000,DARK,
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.426000,Smart Router,VENUE_PENDING,,0,649.94,SOR_05004,3,ROUTE,SLICE_01002,3333,REC_00000034,3333,Buy,2025-08-12T10:00:06.431000,PENDING,ASML.AS,SOR,2025-08-12T10:00:06.426000,DARK,PENDING
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.426000,Smart Router,VENUE_ACCEPTED,,0,649.94,SOR_05004,3,ROUTE,SLICE_01002,3333,REC_00000035,3333,Buy,2025-08-12T10:00:06.436000,ACCEPTED,ASML.AS,SOR,2025-08-12T10:00:06.436000,DARK,ACCEPTED
,649.9896,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.426000,Smart Router,VENUE_FILLED,2025-08-12T10:00:06.465000,3333,649.98,SOR_05004,3,ROUTE,SLICE_01002,3333,REC_00000036,0,Buy,2025-08-12T10:00:06.465000,FILLED,ASML.AS,SOR,2025-08-12T10:00:06.465000,DARK,FILLED
,649.9896313982936,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.426000,Smart Router,SOR_FILLED,2025-08-12T10:00:06.465000,3333,649.98,SOR_05004,3,ROUTE,SLICE_01002,3333,REC_00000037,0,Buy,2025-08-12T10:00:06.465000,FILLED,ASML.AS,SOR,2025-08-12T10:00:06.465000,DARK,FILLED
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.475000,Smart Router,NEW,,0,649.81,SOR_05005,3,ROUTE,SLICE_01002,3334,REC_00000038,3334,Buy,2025-08-12T10:00:06.475000,PENDING,ASML.AS,SOR,2025-08-12T10:00:06.475000,BATS,
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.475000,Smart Router,VENUE_PENDING,,0,649.82,SOR_05005,3,ROUTE,SLICE_01002,3334,REC_00000039,3334,Buy,2025-08-12T10:00:06.480000,PENDING,ASML.AS,SOR,2025-08-12T10:00:06.475000,BATS,PENDING
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.475000,Smart Router,VENUE_ACCEPTED,,0,649.82,SOR_05005,3,ROUTE,SLICE_01002,3334,REC_00000040,3334,Buy,2025-08-12T10:00:06.488000,ACCEPTED,ASML.AS,SOR,2025-08-12T10:00:06.488000,BATS,ACCEPTED
,649.7035,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.475000,Smart Router,VENUE_FILLED,2025-08-12T10:00:06.568000,3334,649.68,SOR_05005,3,ROUTE,SLICE_01002,3334,REC_00000041,0,Buy,2025-08-12T10:00:06.568000,FILLED,ASML.AS,SOR,2025-08-12T10:00:06.568000,BATS,FILLED
,649.7034930217687,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.475000,Smart Router,SOR_FILLED,2025-08-12T10:00:06.568000,3334,649.68,SOR_05005,3,ROUTE,SLICE_01002,3334,REC_00000042,0,Buy,2025-08-12T10:00:06.568000,FILLED,ASML.AS,SOR,2025-08-12T10:00:06.568000,BATS,FILLED
VWAP_SLICE,649.9171,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.296000,Algo Trading,SOR_COMPLETE,,10000,649.54,SLICE_01002,2,ALGO_SLICE,ALGO_01000,10000,REC_00000043,0,Buy,2025-08-12T10:00:06.578000,FILLED,ASML.AS,ALGO,2025-08-12T10:00:06.578000,,
VWAP_SLICE,649.9171,Blackrock Asset Management,C20241215_999888,2025-08-12T10:00:06.296000,Algo Trading,ALGO_SLICE_FILLED,,10000,649.51,SLICE_01002,2,ALGO_SLICE,ALGO_01000,10000,REC_00000044,0,Buy,2025-08-12T10:00:06.588000,FILLED,ASML.AS,ALGO,2025-08-12T10:00:06.588000,,
VWAP,649.919,Blackrock Asset Management,C20241215_999888,2025-08-12T09:00:01,Algo Trading,ALGO_PARENT_UPDATE,,20000,649.51,ALGO_01000,1,ALGO_PARENT,CLIENT_C20241215_999888,30000,REC_00000045,10000,Buy,2025-08-12T10:00:06.593000,WORKING,ASML.AS,ALGO,2025-08-12T10:00:06.593000,,
,649.919,Blackrock Asset Management,C20241215_999888,2025-08-12T09:00:00,Equity Trading,CLIENT_UPDATE,,20000,649.51,CLIENT_C20241215_999888,0,CLIENT,,30000,REC_00000046,10000,Buy,2025-08-12T10:00:06.598000,WORKING,ASML.AS,TRD001,2025-08-12T10:00:06.598000,,
VWAP_SLICE,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.598000,Algo Trading,NEW,,0,649.6,SLICE_01003,2,ALGO_SLICE,ALGO_01000,10000,REC_00000047,10000,Buy,2025-08-12T10:30:11.598000,PENDING,ASML.AS,ALGO,2025-08-12T10:30:11.598000,,
VWAP_SLICE,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.598000,Algo Trading,ACCEPTED,,0,649.6,SLICE_01003,2,ALGO_SLICE,ALGO_01000,10000,REC_00000048,10000,Buy,2025-08-12T10:30:11.608000,ACCEPTED,ASML.AS,ALGO,2025-08-12T10:30:11.608000,,
VWAP_SLICE,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.598000,Algo Trading,SOR_RECEIVED,,0,649.69,SLICE_01003,2,ALGO_SLICE,ALGO_01000,10000,REC_00000049,10000,Buy,2025-08-12T10:30:11.608000,WORKING,ASML.AS,ALGO,2025-08-12T10:30:11.608000,,
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.618000,Smart Router,NEW,,0,649.62,SOR_05006,3,ROUTE,SLICE_01003,3333,REC_00000050,3333,Buy,2025-08-12T10:30:11.618000,PENDING,ASML.AS,SOR,2025-08-12T10:30:11.618000,NASDAQ,
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.618000,Smart Router,VENUE_PENDING,,0,649.48,SOR_05006,3,ROUTE,SLICE_01003,3333,REC_00000051,3333,Buy,2025-08-12T10:30:11.623000,PENDING,ASML.AS,SOR,2025-08-12T10:30:11.618000,NASDAQ,PENDING
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.618000,Smart Router,VENUE_ACCEPTED,,0,649.48,SOR_05006,3,ROUTE,SLICE_01003,3333,REC_00000052,3333,Buy,2025-08-12T10:30:11.636000,ACCEPTED,ASML.AS,SOR,2025-08-12T10:30:11.636000,NASDAQ,ACCEPTED
,649.4256,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.618000,Smart Router,VENUE_FILLED,2025-08-12T10:30:11.664000,3333,649.4,SOR_05006,3,ROUTE,SLICE_01003,3333,REC_00000053,0,Buy,2025-08-12T10:30:11.664000,FILLED,ASML.AS,SOR,2025-08-12T10:30:11.664000,NASDAQ,FILLED
,649.4255566919943,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.618000,Smart Router,SOR_FILLED,2025-08-12T10:30:11.664000,3333,649.4,SOR_05006,3,ROUTE,SLICE_01003,3333,REC_00000054,0,Buy,2025-08-12T10:30:11.664000,FILLED,ASML.AS,SOR,2025-08-12T10:30:11.664000,NASDAQ,FILLED
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.674000,Smart Router,NEW,,0,649.34,SOR_05007,3,ROUTE,SLICE_01003,3333,REC_00000055,3333,Buy,2025-08-12T10:30:11.674000,PENDING,ASML.AS,SOR,2025-08-12T10:30:11.674000,DARK,
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.674000,Smart Router,VENUE_PENDING,,0,649.24,SOR_05007,3,ROUTE,SLICE_01003,3333,REC_00000056,3333,Buy,2025-08-12T10:30:11.679000,PENDING,ASML.AS,SOR,2025-08-12T10:30:11.674000,DARK,PENDING
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.674000,Smart Router,VENUE_ACCEPTED,,0,649.24,SOR_05007,3,ROUTE,SLICE_01003,3333,REC_00000057,3333,Buy,2025-08-12T10:30:11.691000,ACCEPTED,ASML.AS,SOR,2025-08-12T10:30:11.691000,DARK,ACCEPTED
,649.2982,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.674000,Smart Router,VENUE_FILLED,2025-08-12T10:30:11.775000,3333,649.27,SOR_05007,3,ROUTE,SLICE_01003,3333,REC_00000058,0,Buy,2025-08-12T10:30:11.775000,FILLED,ASML.AS,SOR,2025-08-12T10:30:11.775000,DARK,FILLED
,649.2981990364368,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.674000,Smart Router,SOR_FILLED,2025-08-12T10:30:11.775000,3333,649.27,SOR_05007,3,ROUTE,SLICE_01003,3333,REC_00000059,0,Buy,2025-08-12T10:30:11.775000,FILLED,ASML.AS,SOR,2025-08-12T10:30:11.775000,DARK,FILLED
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.785000,Smart Router,NEW,,0,649.25,SOR_05008,3,ROUTE,SLICE_01003,3334,REC_00000060,3334,Buy,2025-08-12T10:30:11.785000,PENDING,ASML.AS,SOR,2025-08-12T10:30:11.785000,NYSE,
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.785000,Smart Router,VENUE_PENDING,,0,649.31,SOR_05008,3,ROUTE,SLICE_01003,3334,REC_00000061,3334,Buy,2025-08-12T10:30:11.790000,PENDING,ASML.AS,SOR,2025-08-12T10:30:11.785000,NYSE,PENDING
,0.0,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.785000,Smart Router,VENUE_ACCEPTED,,0,649.31,SOR_05008,3,ROUTE,SLICE_01003,3334,REC_00000062,3334,Buy,2025-08-12T10:30:11.802000,ACCEPTED,ASML.AS,SOR,2025-08-12T10:30:11.802000,NYSE,ACCEPTED
,649.3152,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.785000,Smart Router,VENUE_FILLED,2025-08-12T10:30:11.880000,3334,649.3,SOR_05008,3,ROUTE,SLICE_01003,3334,REC_00000063,0,Buy,2025-08-12T10:30:11.880000,FILLED,ASML.AS,SOR,2025-08-12T10:30:11.880000,NYSE,FILLED
,649.3152321779762,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.785000,Smart Router,SOR_FILLED,2025-08-12T10:30:11.880000,3334,649.3,SOR_05008,3,ROUTE,SLICE_01003,3334,REC_00000064,0,Buy,2025-08-12T10:30:11.880000,FILLED,ASML.AS,SOR,2025-08-12T10:30:11.880000,NYSE,FILLED
VWAP_SLICE,649.3463,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.598000,Algo Trading,SOR_COMPLETE,,10000,649.32,SLICE_01003,2,ALGO_SLICE,ALGO_01000,10000,REC_00000065,0,Buy,2025-08-12T10:30:11.890000,FILLED,ASML.AS,ALGO,2025-08-12T10:30:11.890000,,
VWAP_SLICE,649.3463,Blackrock Asset Management,C20241215_999888,2025-08-12T10:30:11.598000,Algo Trading,ALGO_SLICE_FILLED,,10000,649.17,SLICE_01003,2,ALGO_SLICE,ALGO_01000,10000,REC_00000066,0,Buy,2025-08-12T10:30:11.900000,FILLED,ASML.AS,ALGO,2025-08-12T10:30:11.900000,,
VWAP,649.7281,Blackrock Asset Management,C20241215_999888,2025-08-12T09:00:01,Algo Trading,ALGO_PARENT_UPDATE,,30000,649.17,ALGO_01000,1,ALGO_PARENT,CLIENT_C20241215_999888,30000,REC_00000067,0,Buy,2025-08-12T10:30:11.905000,FILLED,ASML.AS,ALGO,2025-08-12T10:30:11.905000,,
,649.7281,Blackrock Asset Management,C20241215_999888,2025-08-12T09:00:00,Equity Trading,CLIENT_UPDATE,,30000,649.17,CLIENT_C20241215_999888,0,CLIENT,,30000,REC_00000068,0,Buy,2025-08-12T10:30:11.910000,FILLED,ASML.AS,TRD001,2025-08-12T10:30:11.910000,,
