order_id,parent_order_id,client_order_id,order_level,order_type,ticker,side,quantity,filled_quantity,remaining_quantity,average_price,state,algo_strategy,venue,trader,desk,client_name,create_time,update_time,snapshot_time,event_type,record_id
SOR_5001,ALGOCHILD_1002,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,2936,2936,0,650.9034117518232,FILLED,,NASDAQ,SOR,Smart Router,Blackrock Asset Management,2025-08-12T09:30:00.100000,2025-08-12T09:30:00.251000,2025-08-12T09:30:00.251000,FILL,REC_00000013
ALGOCHILD_1002,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,6000,2936,3064,650.9034117518232,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:30:00,2025-08-12T09:30:00.301000,2025-08-12T09:30:00.301000,FILL,REC_00000014
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,8890,91110,650.0252220210599,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T09:30:00.301000,2025-08-12T09:30:00.301000,FILL,REC_00000015
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,8890,91110,650.0252220210599,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T09:30:00.301000,2025-08-12T09:30:00.301000,FILL,REC_00000016
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,8890,91110,650.0252220210599,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T09:30:00.351000,2025-08-12T09:30:00.351000,FILL_UPDATE,REC_00000017
SOR_5002,ALGOCHILD_1002,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1616,1616,0,649.2570018574495,FILLED,,BATS,SOR,Smart Router,Blackrock Asset Management,2025-08-12T09:30:00.100000,2025-08-12T09:30:00.489000,2025-08-12T09:30:00.489000,FILL,REC_00000018
ALGOCHILD_1002,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,6000,4552,1448,650.3189217717468,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:30:00,2025-08-12T09:30:00.539000,2025-08-12T09:30:00.539000,FILL,REC_00000019
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,10506,89494,649.907056802671,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T09:30:00.539000,2025-08-12T09:30:00.539000,FILL,REC_00000020
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,10506,89494,649.907056802671,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T09:30:00.539000,2025-08-12T09:30:00.539000,FILL,REC_00000021
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,10506,89494,649.907056802671,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T09:30:00.589000,2025-08-12T09:30:00.589000,FILL_UPDATE,REC_00000022
ALGOCHILD_1003,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4500,0,4500,0.0,PENDING,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T10:00:00,2025-08-12T10:00:00,2025-08-12T10:00:00,NEW,REC_00000023
SOR_5003,ALGOCHILD_1003,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,4500,0,4500,0.0,SENT,,BATS,SOR,Smart Router,Blackrock Asset Management,2025-08-12T10:00:00.100000,2025-08-12T10:00:00.100000,2025-08-12T10:00:00.100000,NEW,REC_00000024
SOR_5003,ALGOCHILD_1003,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,4500,4500,0,649.3906728844598,FILLED,,BATS,SOR,Smart Router,Blackrock Asset Management,2025-08-12T10:00:00.100000,2025-08-12T10:00:00.266000,2025-08-12T10:00:00.266000,FILL,REC_00000025
ALGOCHILD_1003,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4500,4500,0,649.3906728844598,FILLED,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T10:00:00,2025-08-12T10:00:00.316000,2025-08-12T10:00:00.316000,FILL,REC_00000026
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,15006,84994,649.7522035685013,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T10:00:00.316000,2025-08-12T10:00:00.316000,FILL,REC_00000027
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,15006,84994,649.7522035685013,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T10:00:00.316000,2025-08-12T10:00:00.316000,FILL,REC_00000028
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,15006,84994,649.7522035685013,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T10:00:00.366000,2025-08-12T10:00:00.366000,FILL_UPDATE,REC_00000029
ALGOCHILD_1004,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4500,0,4500,0.0,PENDING,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T10:30:00,2025-08-12T10:30:00,2025-08-12T10:30:00,NEW,REC_00000030
SOR_5004,ALGOCHILD_1004,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,4500,0,4500,0.0,SENT,,NASDAQ,SOR,Smart Router,Blackrock Asset Management,2025-08-12T10:30:00.100000,2025-08-12T10:30:00.100000,2025-08-12T10:30:00.100000,NEW,REC_00000031
SOR_5004,ALGOCHILD_1004,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,4500,4500,0,650.7907098901935,FILLED,,NASDAQ,SOR,Smart Router,Blackrock Asset Management,2025-08-12T10:30:00.100000,2025-08-12T10:30:00.204000,2025-08-12T10:30:00.204000,FILL,REC_00000032
ALGOCHILD_1004,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4500,4500,0,650.7907098901935,FILLED,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T10:30:00,2025-08-12T10:30:00.254000,2025-08-12T10:30:00.254000,FILL,REC_00000033
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,19506,80494,649.9917851560957,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T10:30:00.254000,2025-08-12T10:30:00.254000,FILL,REC_00000034
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,19506,80494,649.9917851560957,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T10:30:00.254000,2025-08-12T10:30:00.254000,FILL,REC_00000035
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,19506,80494,649.9917851560957,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T10:30:00.304000,2025-08-12T10:30:00.304000,FILL_UPDATE,REC_00000036
ALGOCHILD_1005,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4000,0,4000,0.0,PENDING,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T11:00:00,2025-08-12T11:00:00,2025-08-12T11:00:00,NEW,REC_00000037
SOR_5005,ALGOCHILD_1005,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1319,0,1319,0.0,SENT,,ARCA,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:00:00.100000,2025-08-12T11:00:00.100000,2025-08-12T11:00:00.100000,NEW,REC_00000038
SOR_5006,ALGOCHILD_1005,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,956,0,956,0.0,SENT,,NYSE,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:00:00.100000,2025-08-12T11:00:00.100000,2025-08-12T11:00:00.100000,NEW,REC_00000039
SOR_5007,ALGOCHILD_1005,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,599,0,599,0.0,SENT,,NASDAQ,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:00:00.100000,2025-08-12T11:00:00.100000,2025-08-12T11:00:00.100000,NEW,REC_00000040
SOR_5005,ALGOCHILD_1005,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1319,1319,0,649.9568447112325,FILLED,,ARCA,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:00:00.100000,2025-08-12T11:00:00.223000,2025-08-12T11:00:00.223000,FILL,REC_00000041
ALGOCHILD_1005,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4000,1319,2681,649.9568447112325,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T11:00:00,2025-08-12T11:00:00.273000,2025-08-12T11:00:00.273000,FILL,REC_00000042
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,20825,79175,649.9895721214366,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T11:00:00.273000,2025-08-12T11:00:00.273000,FILL,REC_00000043
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,20825,79175,649.9895721214366,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:00:00.273000,2025-08-12T11:00:00.273000,FILL,REC_00000044
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,20825,79175,649.9895721214366,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:00:00.323000,2025-08-12T11:00:00.323000,FILL_UPDATE,REC_00000045
SOR_5006,ALGOCHILD_1005,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,956,956,0,650.9634730872896,FILLED,,NYSE,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:00:00.100000,2025-08-12T11:00:00.573000,2025-08-12T11:00:00.573000,FILL,REC_00000046
ALGOCHILD_1005,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4000,2275,1725,650.3798498661822,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T11:00:00,2025-08-12T11:00:00.623000,2025-08-12T11:00:00.623000,FILL,REC_00000047
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,21781,78219,650.0323180616301,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T11:00:00.623000,2025-08-12T11:00:00.623000,FILL,REC_00000048
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,21781,78219,650.0323180616301,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:00:00.623000,2025-08-12T11:00:00.623000,FILL,REC_00000049
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,21781,78219,650.0323180616301,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:00:00.673000,2025-08-12T11:00:00.673000,FILL_UPDATE,REC_00000050
SOR_5007,ALGOCHILD_1005,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,599,599,0,650.8531207805189,FILLED,,NASDAQ,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:00:00.100000,2025-08-12T11:00:00.879000,2025-08-12T11:00:00.879000,FILL,REC_00000051
ALGOCHILD_1005,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4000,2874,1126,650.4784891416476,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T11:00:00,2025-08-12T11:00:00.929000,2025-08-12T11:00:00.929000,FILL,REC_00000052
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,22380,77620,650.0542868207282,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T11:00:00.929000,2025-08-12T11:00:00.929000,FILL,REC_00000053
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,22380,77620,650.0542868207282,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:00:00.929000,2025-08-12T11:00:00.929000,FILL,REC_00000054
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,22380,77620,650.0542868207282,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:00:00.979000,2025-08-12T11:00:00.979000,FILL_UPDATE,REC_00000055
ALGOCHILD_1006,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4000,0,4000,0.0,PENDING,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T11:30:00,2025-08-12T11:30:00,2025-08-12T11:30:00,NEW,REC_00000056
SOR_5008,ALGOCHILD_1006,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1406,0,1406,0.0,SENT,,DARK,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:30:00.100000,2025-08-12T11:30:00.100000,2025-08-12T11:30:00.100000,NEW,REC_00000057
SOR_5009,ALGOCHILD_1006,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,919,0,919,0.0,SENT,,NYSE,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:30:00.100000,2025-08-12T11:30:00.100000,2025-08-12T11:30:00.100000,NEW,REC_00000058
SOR_5010,ALGOCHILD_1006,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,612,0,612,0.0,SENT,,ARCA,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:30:00.100000,2025-08-12T11:30:00.100000,2025-08-12T11:30:00.100000,NEW,REC_00000059
SOR_5008,ALGOCHILD_1006,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1406,1406,0,650.913071064298,FILLED,,DARK,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:30:00.100000,2025-08-12T11:30:00.224000,2025-08-12T11:30:00.224000,FILL,REC_00000060
ALGOCHILD_1006,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4000,1406,2594,650.913071064298,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T11:30:00,2025-08-12T11:30:00.274000,2025-08-12T11:30:00.274000,FILL,REC_00000061
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,23786,76214,650.1050499018036,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T11:30:00.274000,2025-08-12T11:30:00.274000,FILL,REC_00000062
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,23786,76214,650.1050499018036,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:30:00.274000,2025-08-12T11:30:00.274000,FILL,REC_00000063
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,23786,76214,650.1050499018036,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:30:00.324000,2025-08-12T11:30:00.324000,FILL_UPDATE,REC_00000064
SOR_5009,ALGOCHILD_1006,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,919,919,0,650.4926019898813,FILLED,,NYSE,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:30:00.100000,2025-08-12T11:30:00.493000,2025-08-12T11:30:00.493000,FILL,REC_00000065
ALGOCHILD_1006,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4000,2325,1675,650.7468727505824,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T11:30:00,2025-08-12T11:30:00.543000,2025-08-12T11:30:00.543000,FILL,REC_00000066
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,24705,75295,650.1194664316131,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T11:30:00.543000,2025-08-12T11:30:00.543000,FILL,REC_00000067
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,24705,75295,650.1194664316131,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:30:00.543000,2025-08-12T11:30:00.543000,FILL,REC_00000068
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,24705,75295,650.1194664316131,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:30:00.593000,2025-08-12T11:30:00.593000,FILL_UPDATE,REC_00000069
SOR_5010,ALGOCHILD_1006,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,612,612,0,650.9144496412928,FILLED,,ARCA,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:30:00.100000,2025-08-12T11:30:00.775000,2025-08-12T11:30:00.775000,FILL,REC_00000070
ALGOCHILD_1006,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4000,2937,1063,650.7817917349593,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T11:30:00,2025-08-12T11:30:00.825000,2025-08-12T11:30:00.825000,FILL,REC_00000071
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,25317,74683,650.1386839425473,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T11:30:00.825000,2025-08-12T11:30:00.825000,FILL,REC_00000072
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,25317,74683,650.1386839425473,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:30:00.825000,2025-08-12T11:30:00.825000,FILL,REC_00000073
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,25317,74683,650.1386839425473,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:30:00.875000,2025-08-12T11:30:00.875000,FILL_UPDATE,REC_00000074
ALGOCHILD_1007,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3000,0,3000,0.0,PENDING,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T12:00:00,2025-08-12T12:00:00,2025-08-12T12:00:00,NEW,REC_00000075
SOR_5011,ALGOCHILD_1007,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1428,0,1428,0.0,SENT,,DARK,SOR,Smart Router,Blackrock Asset Management,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.100000,NEW,REC_00000076
SOR_5012,ALGOCHILD_1007,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,847,0,847,0.0,SENT,,NYSE,SOR,Smart Router,Blackrock Asset Management,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.100000,NEW,REC_00000077
SOR_5011,ALGOCHILD_1007,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1428,1428,0,650.3902931480848,FILLED,,DARK,SOR,Smart Router,Blackrock Asset Management,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.257000,2025-08-12T12:00:00.257000,FILL,REC_00000078
ALGOCHILD_1007,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3000,1428,1572,650.3902931480848,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T12:00:00,2025-08-12T12:00:00.307000,2025-08-12T12:00:00.307000,FILL,REC_00000079
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,26745,73255,650.1521181525122,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T12:00:00.307000,2025-08-12T12:00:00.307000,FILL,REC_00000080
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,26745,73255,650.1521181525122,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T12:00:00.307000,2025-08-12T12:00:00.307000,FILL,REC_00000081
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,26745,73255,650.1521181525122,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T12:00:00.357000,2025-08-12T12:00:00.357000,FILL_UPDATE,REC_00000082
SOR_5012,ALGOCHILD_1007,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,847,847,0,650.1176196934151,FILLED,,NYSE,SOR,Smart Router,Blackrock Asset Management,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.496000,2025-08-12T12:00:00.496000,FILL,REC_00000083
ALGOCHILD_1007,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3000,2275,725,650.2887747234231,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T12:00:00,2025-08-12T12:00:00.546000,2025-08-12T12:00:00.546000,FILL,REC_00000084
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,27592,72408,650.1510591428407,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T12:00:00.546000,2025-08-12T12:00:00.546000,FILL,REC_00000085
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,27592,72408,650.1510591428407,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T12:00:00.546000,2025-08-12T12:00:00.546000,FILL,REC_00000086
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,27592,72408,650.1510591428407,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T12:00:00.596000,2025-08-12T12:00:00.596000,FILL_UPDATE,REC_00000087
ALGOCHILD_1008,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3000,0,3000,0.0,PENDING,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T12:30:00,2025-08-12T12:30:00,2025-08-12T12:30:00,NEW,REC_00000088
