update_time,update_type,order_id,client_order_id,ticker,side,ordered_quantity,filled_quantity,remaining_quantity,fill_percentage,average_price,state,last_fill_venue,last_fill_quantity,last_fill_price,total_commission,total_fees
2025-08-12T13:43:00.695000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,5801,44199,11.6,650.5174,Working,IEX,73,650.88,754.72,113.23
2025-08-12T13:43:00.753000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,6088,43912,12.18,650.5515,Working,NASDAQ,287,651.24,792.1,118.84
2025-08-12T14:02:00.211000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,6143,43857,12.29,650.545,Working,IEX,55,649.83,799.25,119.91
2025-08-12T14:02:00.827000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,6344,43656,12.69,650.5198,Working,NASDAQ,201,649.75,825.37,123.83
2025-08-12T14:15:00.952000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,6476,43524,12.95,650.529,Working,ARCA,132,650.97,842.56,126.41
2025-08-12T14:25:00.856000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,6578,43422,13.16,650.5192,Working,ARCA,102,649.9,855.82,128.4
2025-08-12T14:25:00.892000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,6616,43384,13.23,650.5171,Working,IEX,38,650.15,860.76,129.14
2025-08-12T14:39:00.278000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,6802,43198,13.6,650.4729,Working,NYSE,186,648.9,884.9,132.76
2025-08-12T14:39:00.724000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,6907,43093,13.81,650.4554,Working,ARCA,105,649.32,898.54,134.81
2025-08-12T14:39:00.839000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,6940,43060,13.88,650.4396,Working,IEX,33,647.14,902.81,135.45
2025-08-12T14:51:00.795000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,7359,42641,14.72,650.3588,Working,NYSE,419,649.02,957.2,143.61
2025-08-12T15:03:00.223000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,7516,42484,15.03,650.316,Working,NASDAQ,157,648.31,977.56,146.66
2025-08-12T15:03:00.337000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,7559,42441,15.12,650.3089,Working,IEX,43,649.07,983.14,147.5
2025-08-12T15:03:00.691000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,7810,42190,15.62,650.2877,Working,NYSE,251,649.65,1015.75,152.39
2025-08-12T15:12:00.295000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,8113,41887,16.23,650.3214,Working,NYSE,303,651.19,1055.21,158.31
2025-08-12T15:12:00.303000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,8235,41765,16.47,650.3045,Working,NASDAQ,122,649.18,1071.05,160.69
2025-08-12T15:29:00.404000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,8290,41710,16.58,650.2995,Working,BATS,55,649.55,1078.2,161.76
2025-08-12T15:29:00.778000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,8536,41464,17.07,650.3113,Working,NASDAQ,246,650.71,1110.21,166.56
2025-08-12T15:29:00.912000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,8719,41281,17.44,650.344,Working,ARCA,183,651.87,1134.07,170.14
2025-08-12T15:41:00.611000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,8811,41189,17.62,650.3267,Working,ARCA,92,648.68,1146.01,171.93
2025-08-12T15:41:00.979000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,9003,40997,18.01,650.2892,Working,NYSE,192,648.57,1170.92,175.67
2025-08-12T15:49:00.513000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,9086,40914,18.17,650.2797,Working,DarkPool,83,649.25,1181.7,177.29
2025-08-12T15:49:00.635000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,9155,40845,18.31,650.2843,Working,BATS,69,650.89,1190.68,178.64
2025-08-12T16:00:00.581000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,9423,40577,18.85,650.2856,Working,BATS,268,650.33,1225.54,183.87
2025-08-12T16:00:00.593000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,9730,40270,19.46,650.282,Working,DarkPool,307,650.17,1265.46,189.86
2025-08-12T16:30:00.514000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,10043,39957,20.09,650.295,Working,NASDAQ,313,650.7,1306.19,195.97
2025-08-12T16:30:00.517000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,10672,39328,21.34,650.2605,Working,NYSE,629,649.71,1387.92,208.23
2025-08-12T17:03:00.284000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,10716,39284,21.43,650.2654,Working,IEX,44,651.45,1393.65,209.09
2025-08-12T17:03:00.782000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,11038,38962,22.08,650.3288,Working,NASDAQ,322,652.44,1435.67,215.39
2025-08-12T17:03:00.936000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,11137,38863,22.27,650.3223,Working,BATS,99,649.59,1448.53,217.32
2025-08-12T17:17:00.594000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,11204,38796,22.41,650.3231,Working,IEX,67,650.46,1457.25,218.63
2025-08-12T17:17:00.614000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,11459,38541,22.92,650.3166,Working,NASDAQ,255,650.03,1490.4,223.6
2025-08-12T17:17:00.982000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,11596,38404,23.19,650.336,Working,ARCA,137,651.96,1508.26,226.28
2025-08-12T17:25:00.590000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,12137,37863,24.27,650.3451,Working,NYSE,541,650.54,1578.65,236.84
2025-08-12T17:37:00.446000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,12194,37806,24.39,650.356,Working,IEX,57,652.69,1586.09,237.96
2025-08-12T17:37:00.764000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,12321,37679,24.64,650.3532,Working,BATS,127,650.08,1602.6,240.44
2025-08-12T17:37:00.965000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,12702,37298,25.4,650.3498,Working,NASDAQ,381,650.24,1652.15,247.87
2025-08-12T17:50:00.644000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,12816,37184,25.63,650.3309,Working,DarkPool,114,648.23,1666.93,250.09
2025-08-12T18:01:00.458000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,13146,36854,26.29,650.297,Working,NASDAQ,330,648.98,1709.76,256.51
2025-08-12T18:01:00.939000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,13940,36060,27.88,650.2739,Working,NYSE,794,649.89,1812.96,271.99
2025-08-12T18:20:00.322000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,14560,35440,29.12,650.2639,Working,NYSE,620,650.04,1893.56,284.08
2025-08-12T18:20:00.434000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,14592,35408,29.18,650.2632,Working,IEX,32,649.96,1897.72,284.7
2025-08-12T18:20:00.979000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,14830,35170,29.66,650.2739,Working,NASDAQ,238,650.93,1928.7,289.35
2025-08-12T18:35:00.320000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,14940,35060,29.88,650.2817,Working,BATS,110,651.33,1943.03,291.5
2025-08-12T18:35:00.490000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,15158,34842,30.32,650.2782,Working,ARCA,218,650.04,1971.37,295.75
2025-08-12T18:35:00.494000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,15576,34424,31.15,650.3446,Working,NASDAQ,418,652.75,2025.94,303.94
2025-08-12T18:45:00.392000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,15784,34216,31.57,650.3407,Working,BATS,208,650.05,2052.98,308.0
2025-08-12T18:45:00.712000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,15904,34096,31.81,650.3467,Working,IEX,120,651.14,2068.61,310.34
2025-08-12T18:45:00.769000,Fill,CLIENT_C987654,C987654,ASML.AS,Buy,50000,16143,33857,32.29,650.3288,Working,DarkPool,239,649.14,2099.64,314.99
