algo_strategy,average_price,client_name,client_order_id,event_type,fade_reason,filled_quantity,instruction,market_price,order_id,order_level,order_type,parent_order_id,participation_shortfall,participation_target,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,urgency,venue
,0.0,,PROD_20241216_001,NEW,,0,SWEEP,650.0347651660327,SOR_300012,3,ROUTE,SLICE_200002,,,2000,REC_00000020,2000,Buy,2025-08-12T10:00:00.734053,PENDING,ASML.AS,,NASDAQ
,650.0766997373867,,PROD_20241216_001,VENUE_FILLED,,2000,SWEEP,650.0347651660327,SOR_300012,3,ROUTE,SLICE_200002,,,2000,REC_00000021,2000,Buy,2025-08-12T10:00:00.764053,FILLED,ASML.AS,,NASDAQ
,0.0,,PROD_20241216_001,NEW,,0,SWEEP,650.0347651660327,SOR_300013,3,ROUTE,SLICE_200002,,,2000,REC_00000022,2000,Buy,2025-08-12T10:00:00.764053,PENDING,ASML.AS,,ARCA
,650.0584600659264,,PROD_20241216_001,VENUE_FILLED,,2000,SWEEP,650.0347651660327,SOR_300013,3,ROUTE,SLICE_200002,,,2000,REC_00000023,2000,Buy,2025-08-12T10:00:00.794053,FILLED,ASML.AS,,ARCA
,0.0,,PROD_20241216_001,NEW,,0,SWEEP,650.0347651660327,SOR_300014,3,ROUTE,SLICE_200002,,,2000,REC_00000024,2000,Buy,2025-08-12T10:00:00.794053,PENDING,ASML.AS,,BATS
,650.0800029968739,,PROD_20241216_001,VENUE_FILLED,,2000,SWEEP,650.0347651660327,SOR_300014,3,ROUTE,SLICE_200002,,,2000,REC_00000025,2000,Buy,2025-08-12T10:00:00.824053,FILLED,ASML.AS,,BATS
,0.0,,PROD_20241216_001,NEW,,0,SWEEP,650.0347651660327,SOR_300015,3,ROUTE,SLICE_200002,,,2000,REC_00000026,2000,Buy,2025-08-12T10:00:00.824053,PENDING,ASML.AS,,DARK
,650.0555526604244,,PROD_20241216_001,VENUE_FILLED,,2000,SWEEP,650.0347651660327,SOR_300015,3,ROUTE,SLICE_200002,,,2000,REC_00000027,2000,Buy,2025-08-12T10:00:00.854053,FILLED,ASML.AS,,DARK
,650.0653450535378,,PROD_20241216_001,SLICE_COMPLETE,,10000,SWEEP,650.0347651660327,SLICE_200002,2,ALGO_SLICE,ALGO_100001,,,10000,REC_00000028,0,Buy,2025-08-12T10:00:00.754053,FILLED,ASML.AS,CRITICAL,
VWAP,650.1142958272345,,PROD_20241216_001,ALGO_UPDATE,,25000,,650.0347651660327,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,BEHIND,100000,REC_00000029,75000,Buy,2025-08-12T10:00:00.754053,WORKING,ASML.AS,CRITICAL,
,650.1142958272345,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,25000,,650.0347651660327,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000030,75000,Buy,2025-08-12T10:00:00.754053,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.027207157823,SLICE_200003,2,ALGO_SLICE,ALGO_100001,8000,,4000,REC_00000031,4000,Buy,2025-08-12T11:00:00.694089,PENDING,ASML.AS,URGENT,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.027207157823,SOR_300021,3,ROUTE,SLICE_200003,,,1333,REC_00000032,1333,Buy,2025-08-12T11:00:00.704089,PENDING,ASML.AS,,NYSE
,650.0467752555512,,PROD_20241216_001,VENUE_FILLED,,1333,MARKET_IOC,650.027207157823,SOR_300021,3,ROUTE,SLICE_200003,,,1333,REC_00000033,1333,Buy,2025-08-12T11:00:00.734089,FILLED,ASML.AS,,NYSE
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.027207157823,SOR_300022,3,ROUTE,SLICE_200003,,,1333,REC_00000034,1333,Buy,2025-08-12T11:00:00.734089,PENDING,ASML.AS,,NASDAQ
,650.0438017739644,,PROD_20241216_001,VENUE_FILLED,,1333,MARKET_IOC,650.027207157823,SOR_300022,3,ROUTE,SLICE_200003,,,1333,REC_00000035,1333,Buy,2025-08-12T11:00:00.764089,FILLED,ASML.AS,,NASDAQ
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.027207157823,SOR_300023,3,ROUTE,SLICE_200003,,,1333,REC_00000036,1333,Buy,2025-08-12T11:00:00.764089,PENDING,ASML.AS,,ARCA
,650.0400584732298,,PROD_20241216_001,VENUE_FILLED,,1333,MARKET_IOC,650.027207157823,SOR_300023,3,ROUTE,SLICE_200003,,,1333,REC_00000037,1333,Buy,2025-08-12T11:00:00.794089,FILLED,ASML.AS,,ARCA
,650.0435451675818,,PROD_20241216_001,SLICE_COMPLETE,,3999,MARKET_IOC,650.027207157823,SLICE_200003,2,ALGO_SLICE,ALGO_100001,,,4000,REC_00000038,1,Buy,2025-08-12T11:00:00.754089,PARTIAL,ASML.AS,URGENT,
VWAP,650.1045392188015,,PROD_20241216_001,ALGO_UPDATE,,28999,,650.027207157823,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,BEHIND,100000,REC_00000039,71001,Buy,2025-08-12T11:00:00.754089,WORKING,ASML.AS,URGENT,
,650.1045392188015,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,28999,,650.027207157823,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000040,71001,Buy,2025-08-12T11:00:00.754089,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,649.9233878161014,SLICE_200004,2,ALGO_SLICE,ALGO_100001,8000,,4000,REC_00000041,4000,Buy,2025-08-12T11:20:00.694113,PENDING,ASML.AS,URGENT,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,649.9233878161014,SOR_300031,3,ROUTE,SLICE_200004,,,1333,REC_00000042,1333,Buy,2025-08-12T11:20:00.704113,PENDING,ASML.AS,,NYSE
,649.9358071302213,,PROD_20241216_001,VENUE_FILLED,,1333,MARKET_IOC,649.9233878161014,SOR_300031,3,ROUTE,SLICE_200004,,,1333,REC_00000043,1333,Buy,2025-08-12T11:20:00.734113,FILLED,ASML.AS,,NYSE
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,649.9233878161014,SOR_300032,3,ROUTE,SLICE_200004,,,1333,REC_00000044,1333,Buy,2025-08-12T11:20:00.734113,PENDING,ASML.AS,,NASDAQ
,649.9484239549354,,PROD_20241216_001,VENUE_FILLED,,1333,MARKET_IOC,649.9233878161014,SOR_300032,3,ROUTE,SLICE_200004,,,1333,REC_00000045,1333,Buy,2025-08-12T11:20:00.764113,FILLED,ASML.AS,,NASDAQ
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,649.9233878161014,SOR_300033,3,ROUTE,SLICE_200004,,,1333,REC_00000046,1333,Buy,2025-08-12T11:20:00.764113,PENDING,ASML.AS,,ARCA
,649.9372479874078,,PROD_20241216_001,VENUE_FILLED,,1333,MARKET_IOC,649.9233878161014,SOR_300033,3,ROUTE,SLICE_200004,,,1333,REC_00000047,1333,Buy,2025-08-12T11:20:00.794113,FILLED,ASML.AS,,ARCA
,649.9404930241882,,PROD_20241216_001,SLICE_COMPLETE,,3999,MARKET_IOC,649.9233878161014,SLICE_200004,2,ALGO_SLICE,ALGO_100001,,,4000,REC_00000048,1,Buy,2025-08-12T11:20:00.754113,PARTIAL,ASML.AS,URGENT,
VWAP,650.0846585977863,,PROD_20241216_001,ALGO_UPDATE,,32998,,649.9233878161014,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,BEHIND,100000,REC_00000049,67002,Buy,2025-08-12T11:20:00.754113,WORKING,ASML.AS,URGENT,
,650.0846585977863,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,32998,,649.9233878161014,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000050,67002,Buy,2025-08-12T11:20:00.754113,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.1014728409071,SLICE_200005,2,ALGO_SLICE,ALGO_100001,8000,,4000,REC_00000051,4000,Buy,2025-08-12T11:40:00.694130,PENDING,ASML.AS,URGENT,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.1014728409071,SOR_300041,3,ROUTE,SLICE_200005,,,1333,REC_00000052,1333,Buy,2025-08-12T11:40:00.704130,PENDING,ASML.AS,,NYSE
,650.121863053986,,PROD_20241216_001,VENUE_FILLED,,1333,MARKET_IOC,650.1014728409071,SOR_300041,3,ROUTE,SLICE_200005,,,1333,REC_00000053,1333,Buy,2025-08-12T11:40:00.734130,FILLED,ASML.AS,,NYSE
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.1014728409071,SOR_300042,3,ROUTE,SLICE_200005,,,1333,REC_00000054,1333,Buy,2025-08-12T11:40:00.734130,PENDING,ASML.AS,,NASDAQ
,650.1213901570533,,PROD_20241216_001,VENUE_FILLED,,1333,MARKET_IOC,650.1014728409071,SOR_300042,3,ROUTE,SLICE_200005,,,1333,REC_00000055,1333,Buy,2025-08-12T11:40:00.764130,FILLED,ASML.AS,,NASDAQ
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.1014728409071,SOR_300043,3,ROUTE,SLICE_200005,,,1333,REC_00000056,1333,Buy,2025-08-12T11:40:00.764130,PENDING,ASML.AS,,ARCA
,650.1218588237782,,PROD_20241216_001,VENUE_FILLED,,1333,MARKET_IOC,650.1014728409071,SOR_300043,3,ROUTE,SLICE_200005,,,1333,REC_00000057,1333,Buy,2025-08-12T11:40:00.794130,FILLED,ASML.AS,,ARCA
,650.1217040116057,,PROD_20241216_001,SLICE_COMPLETE,,3999,MARKET_IOC,650.1014728409071,SLICE_200005,2,ALGO_SLICE,ALGO_100001,,,4000,REC_00000058,1,Buy,2025-08-12T11:40:00.754130,PARTIAL,ASML.AS,URGENT,
VWAP,650.0886628308285,,PROD_20241216_001,ALGO_UPDATE,,36997,,650.1014728409071,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,BEHIND,100000,REC_00000059,63003,Buy,2025-08-12T11:40:00.754130,WORKING,ASML.AS,URGENT,
,650.0886628308285,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,36997,,650.1014728409071,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000060,63003,Buy,2025-08-12T11:40:00.754130,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,649.9595111521534,SLICE_200006,2,ALGO_SLICE,ALGO_100001,3003,,1750,REC_00000061,1750,Buy,2025-08-12T12:00:00.694153,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,649.9595111521534,SOR_300051,3,ROUTE,SLICE_200006,,,875,REC_00000062,875,Buy,2025-08-12T12:00:00.704153,PENDING,ASML.AS,,DARK
,649.9624742359272,,PROD_20241216_001,VENUE_FILLED,,875,LIMIT_IOC,649.9595111521534,SOR_300051,3,ROUTE,SLICE_200006,,,875,REC_00000063,875,Buy,2025-08-12T12:00:00.734153,FILLED,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,649.9595111521534,SOR_300052,3,ROUTE,SLICE_200006,,,875,REC_00000064,875,Buy,2025-08-12T12:00:00.734153,PENDING,ASML.AS,,NYSE
,649.9578122021844,,PROD_20241216_001,VENUE_FILLED,,875,LIMIT_IOC,649.9595111521534,SOR_300052,3,ROUTE,SLICE_200006,,,875,REC_00000065,875,Buy,2025-08-12T12:00:00.764153,FILLED,ASML.AS,,NYSE
,649.9601432190559,,PROD_20241216_001,SLICE_COMPLETE,,1750,LIMIT_IOC,649.9595111521534,SLICE_200006,2,ALGO_SLICE,ALGO_100001,,,1750,REC_00000066,0,Buy,2025-08-12T12:00:00.754153,FILLED,ASML.AS,NORMAL,
VWAP,650.0828582699438,,PROD_20241216_001,ALGO_UPDATE,,38747,,649.9595111521534,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000067,61253,Buy,2025-08-12T12:00:00.754153,WORKING,ASML.AS,NORMAL,
,650.0828582699438,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,38747,,649.9595111521534,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000068,61253,Buy,2025-08-12T12:00:00.754153,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.1404651264465,SLICE_200007,2,ALGO_SLICE,ALGO_100001,3003,,1750,REC_00000069,1750,Buy,2025-08-12T12:15:00.694205,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.1404651264465,SOR_300061,3,ROUTE,SLICE_200007,,,875,REC_00000070,875,Buy,2025-08-12T12:15:00.704205,PENDING,ASML.AS,,DARK
,650.1456312315267,,PROD_20241216_001,VENUE_FILLED,,875,LIMIT_IOC,650.1404651264465,SOR_300061,3,ROUTE,SLICE_200007,,,875,REC_00000071,875,Buy,2025-08-12T12:15:00.734205,FILLED,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.1404651264465,SOR_300062,3,ROUTE,SLICE_200007,,,875,REC_00000072,875,Buy,2025-08-12T12:15:00.734205,PENDING,ASML.AS,,NYSE
,650.1334802412352,,PROD_20241216_001,VENUE_FILLED,,875,LIMIT_IOC,650.1404651264465,SOR_300062,3,ROUTE,SLICE_200007,,,875,REC_00000073,875,Buy,2025-08-12T12:15:00.764205,FILLED,ASML.AS,,NYSE
,650.139555736381,,PROD_20241216_001,SLICE_COMPLETE,,1750,LIMIT_IOC,650.1404651264465,SLICE_200007,2,ALGO_SLICE,ALGO_100001,,,1750,REC_00000074,0,Buy,2025-08-12T12:15:00.754205,FILLED,ASML.AS,NORMAL,
VWAP,650.0853083419556,,PROD_20241216_001,ALGO_UPDATE,,40497,,650.1404651264465,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000075,59503,Buy,2025-08-12T12:15:00.754205,WORKING,ASML.AS,NORMAL,
,650.0853083419556,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,40497,,650.1404651264465,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000076,59503,Buy,2025-08-12T12:15:00.754205,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.2311288959161,SLICE_200008,2,ALGO_SLICE,ALGO_100001,3003,,1750,REC_00000077,1750,Buy,2025-08-12T12:30:00.694220,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.2311288959161,SOR_300071,3,ROUTE,SLICE_200008,,,875,REC_00000078,875,Buy,2025-08-12T12:30:00.704220,PENDING,ASML.AS,,DARK
,650.2233566608805,,PROD_20241216_001,VENUE_FILLED,,875,LIMIT_IOC,650.2311288959161,SOR_300071,3,ROUTE,SLICE_200008,,,875,REC_00000079,875,Buy,2025-08-12T12:30:00.734220,FILLED,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.2311288959161,SOR_300072,3,ROUTE,SLICE_200008,,,875,REC_00000080,875,Buy,2025-08-12T12:30:00.734220,PENDING,ASML.AS,,NYSE
,650.2340758470806,,PROD_20241216_001,VENUE_FILLED,,875,LIMIT_IOC,650.2311288959161,SOR_300072,3,ROUTE,SLICE_200008,,,875,REC_00000081,875,Buy,2025-08-12T12:30:00.764220,FILLED,ASML.AS,,NYSE
,650.2287162539806,,PROD_20241216_001,SLICE_COMPLETE,,1750,LIMIT_IOC,650.2311288959161,SLICE_200008,2,ALGO_SLICE,ALGO_100001,,,1750,REC_00000082,0,Buy,2025-08-12T12:30:00.754220,FILLED,ASML.AS,NORMAL,
VWAP,650.0912487364462,,PROD_20241216_001,ALGO_UPDATE,,42247,,650.2311288959161,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000083,57753,Buy,2025-08-12T12:30:00.754220,WORKING,ASML.AS,NORMAL,
,650.0912487364462,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,42247,,650.2311288959161,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000084,57753,Buy,2025-08-12T12:30:00.754220,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.135790099643,SLICE_200009,2,ALGO_SLICE,ALGO_100001,3003,,1750,REC_00000085,1750,Buy,2025-08-12T12:45:00.694235,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.135790099643,SOR_300081,3,ROUTE,SLICE_200009,,,875,REC_00000086,875,Buy,2025-08-12T12:45:00.704235,PENDING,ASML.AS,,DARK
,650.1295631235967,,PROD_20241216_001,VENUE_PARTIAL,,437,LIMIT_IOC,650.135790099643,SOR_300081,3,ROUTE,SLICE_200009,,,875,REC_00000087,875,Buy,2025-08-12T12:45:00.734235,PARTIAL,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.135790099643,SOR_300082,3,ROUTE,SLICE_200009,,,875,REC_00000088,875,Buy,2025-08-12T12:45:00.734235,PENDING,ASML.AS,,NYSE
,0.0,,PROD_20241216_001,VENUE_PENDING,,0,LIMIT_IOC,650.135790099643,SOR_300082,3,ROUTE,SLICE_200009,,,875,REC_00000089,875,Buy,2025-08-12T12:45:00.764235,PENDING,ASML.AS,,NYSE
,650.1295631235965,,PROD_20241216_001,SLICE_COMPLETE,,437,LIMIT_IOC,650.135790099643,SLICE_200009,2,ALGO_SLICE,ALGO_100001,,,1750,REC_00000090,1313,Buy,2025-08-12T12:45:00.754235,PARTIAL,ASML.AS,NORMAL,
VWAP,650.0916410002261,,PROD_20241216_001,ALGO_UPDATE,,42684,,650.135790099643,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000091,57316,Buy,2025-08-12T12:45:00.754235,WORKING,ASML.AS,NORMAL,
,650.0916410002261,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,42684,,650.135790099643,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000092,57316,Buy,2025-08-12T12:45:00.754235,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.2775483502443,SLICE_200010,2,ALGO_SLICE,ALGO_100001,5316,,2000,REC_00000093,2000,Buy,2025-08-12T13:00:00.694252,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.2775483502443,SOR_300091,3,ROUTE,SLICE_200010,,,1000,REC_00000094,1000,Buy,2025-08-12T13:00:00.704252,PENDING,ASML.AS,,DARK
,0.0,,PROD_20241216_001,VENUE_PENDING,,0,LIMIT_IOC,650.2775483502443,SOR_300091,3,ROUTE,SLICE_200010,,,1000,REC_00000095,1000,Buy,2025-08-12T13:00:00.734252,PENDING,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.2775483502443,SOR_300092,3,ROUTE,SLICE_200010,,,1000,REC_00000096,1000,Buy,2025-08-12T13:00:00.734252,PENDING,ASML.AS,,NYSE
,650.2843053749706,,PROD_20241216_001,VENUE_FILLED,,1000,LIMIT_IOC,650.2775483502443,SOR_300092,3,ROUTE,SLICE_200010,,,1000,REC_00000097,1000,Buy,2025-08-12T13:00:00.764252,FILLED,ASML.AS,,NYSE
,650.2843053749706,,PROD_20241216_001,SLICE_COMPLETE,,1000,LIMIT_IOC,650.2775483502443,SLICE_200010,2,ALGO_SLICE,ALGO_100001,,,2000,REC_00000098,1000,Buy,2025-08-12T13:00:00.754252,PARTIAL,ASML.AS,NORMAL,
VWAP,650.0960514107825,,PROD_20241216_001,ALGO_UPDATE,,43684,,650.2775483502443,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000099,56316,Buy,2025-08-12T13:00:00.754252,WORKING,ASML.AS,NORMAL,
,650.0960514107825,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,43684,,650.2775483502443,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000100,56316,Buy,2025-08-12T13:00:00.754252,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.4308685170546,SLICE_200011,2,ALGO_SLICE,ALGO_100001,5316,,2000,REC_00000101,2000,Buy,2025-08-12T13:15:00.694266,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.4308685170546,SOR_300101,3,ROUTE,SLICE_200011,,,1000,REC_00000102,1000,Buy,2025-08-12T13:15:00.704266,PENDING,ASML.AS,,DARK
,650.4218231277837,,PROD_20241216_001,VENUE_PARTIAL,,500,LIMIT_IOC,650.4308685170546,SOR_300101,3,ROUTE,SLICE_200011,,,1000,REC_00000103,1000,Buy,2025-08-12T13:15:00.734266,PARTIAL,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.4308685170546,SOR_300102,3,ROUTE,SLICE_200011,,,1000,REC_00000104,1000,Buy,2025-08-12T13:15:00.734266,PENDING,ASML.AS,,NYSE
,650.4243143075165,,PROD_20241216_001,VENUE_PARTIAL,,500,LIMIT_IOC,650.4308685170546,SOR_300102,3,ROUTE,SLICE_200011,,,1000,REC_00000105,1000,Buy,2025-08-12T13:15:00.764266,PARTIAL,ASML.AS,,NYSE
,650.4230687176502,,PROD_20241216_001,SLICE_COMPLETE,,1000,LIMIT_IOC,650.4308685170546,SLICE_200011,2,ALGO_SLICE,ALGO_100001,,,2000,REC_00000106,1000,Buy,2025-08-12T13:15:00.754266,PARTIAL,ASML.AS,NORMAL,
VWAP,650.1033698537793,,PROD_20241216_001,ALGO_UPDATE,,44684,,650.4308685170546,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000107,55316,Buy,2025-08-12T13:15:00.754266,WORKING,ASML.AS,NORMAL,
,650.1033698537793,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,44684,,650.4308685170546,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000108,55316,Buy,2025-08-12T13:15:00.754266,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.4572751608245,SLICE_200012,2,ALGO_SLICE,ALGO_100001,5316,,2000,REC_00000109,2000,Buy,2025-08-12T13:30:00.694301,PENDING,ASML.AS,NORMAL,
